Step 50: {'loss': 0.7231, 'grad_norm': 15.54720687866211, 'learning_rate': 9.84974958263773e-05, 'rewards/chosen': -0.005252968054264784, 'rewards/rejected': -0.031074676662683487, 'rewards/accuracies': 0.6200000047683716, 'rewards/margins': 0.025821710005402565, 'logps/rejected': -3.1074676513671875, 'logps/chosen': -0.5252968072891235, 'logits/rejected': 0.569135308265686, 'logits/chosen': 0.6280432343482971, 'nll_loss': 0.7200459241867065, 'log_odds_ratio': -0.304609090089798, 'log_odds_chosen': 3.46392822265625, 'epoch': 0.007479012022511826}
Step 2450: {'loss': 1.2269, 'grad_norm': 15.150127410888672, 'learning_rate': 1.8363939899833053e-05, 'rewards/chosen': -0.009139468893408775, 'rewards/rejected': -0.037997420877218246, 'rewards/accuracies': 0.6000000238418579, 'rewards/margins': 0.02885795384645462, 'logps/rejected': -3.7997422218322754, 'logps/chosen': -0.9139468669891357, 'logits/rejected': 1.7453655004501343, 'logits/chosen': 1.9246606826782227, 'nll_loss': 1.223639965057373, 'log_odds_ratio': -0.33094632625579834, 'log_odds_chosen': 3.337855339050293, 'epoch': 0.3664715891030795}
Step 2500: {'loss': 1.2532, 'grad_norm': 13.831620216369629, 'learning_rate': 1.669449081803005e-05, 'rewards/chosen': -0.009509947150945663, 'rewards/rejected': -0.036351632326841354, 'rewards/accuracies': 0.5950000286102295, 'rewards/margins': 0.02684168517589569, 'logps/rejected': -3.6351630687713623, 'logps/chosen': -0.9509948492050171, 'logits/rejected': 1.8139054775238037, 'logits/chosen': 1.9944170713424683, 'nll_loss': 1.2496801614761353, 'log_odds_ratio': -0.3518518805503845, 'log_odds_chosen': 3.127833366394043, 'epoch': 0.3739506011255913}
Step 2550: {'loss': 1.29, 'grad_norm': 14.101497650146484, 'learning_rate': 1.5025041736227046e-05, 'rewards/chosen': -0.009623502381145954, 'rewards/rejected': -0.03842182084918022, 'rewards/accuracies': 0.6299999952316284, 'rewards/margins': 0.028798319399356842, 'logps/rejected': -3.8421823978424072, 'logps/chosen': -0.9623503088951111, 'logits/rejected': 1.9392662048339844, 'logits/chosen': 2.1483817100524902, 'nll_loss': 1.286653995513916, 'log_odds_ratio': -0.33899661898612976, 'log_odds_chosen': 3.2934603691101074, 'epoch': 0.38142961314810314}
Step 2600: {'loss': 1.2636, 'grad_norm': 15.0737943649292, 'learning_rate': 1.335559265442404e-05, 'rewards/chosen': -0.009710908867418766, 'rewards/rejected': -0.03719278424978256, 'rewards/accuracies': 0.6025000214576721, 'rewards/margins': 0.027481872588396072, 'logps/rejected': -3.719278335571289, 'logps/chosen': -0.9710908532142639, 'logits/rejected': 1.9590650796890259, 'logits/chosen': 2.151432991027832, 'nll_loss': 1.2599667310714722, 'log_odds_ratio': -0.35934317111968994, 'log_odds_chosen': 3.1633291244506836, 'epoch': 0.388908625170615}
Step 2650: {'loss': 1.2294, 'grad_norm': 13.389814376831055, 'learning_rate': 1.1686143572621036e-05, 'rewards/chosen': -0.009269741363823414, 'rewards/rejected': -0.03707527369260788, 'rewards/accuracies': 0.6025000214576721, 'rewards/margins': 0.02780553139746189, 'logps/rejected': -3.7075273990631104, 'logps/chosen': -0.9269741773605347, 'logits/rejected': 1.950915813446045, 'logits/chosen': 2.1420719623565674, 'nll_loss': 1.2259304523468018, 'log_odds_ratio': -0.34726452827453613, 'log_odds_chosen': 3.226749897003174, 'epoch': 0.3963876371931268}
Step 2700: {'loss': 1.2271, 'grad_norm': 11.279470443725586, 'learning_rate': 1.001669449081803e-05, 'rewards/chosen': -0.009173543192446232, 'rewards/rejected': -0.03363335132598877, 'rewards/accuracies': 0.5924999713897705, 'rewards/margins': 0.024459807202219963, 'logps/rejected': -3.363335371017456, 'logps/chosen': -0.9173542261123657, 'logits/rejected': 2.003969192504883, 'logits/chosen': 2.1749234199523926, 'nll_loss': 1.223512053489685, 'log_odds_ratio': -0.3601743280887604, 'log_odds_chosen': 2.8984084129333496, 'epoch': 0.40386664921563864}
Step 2750: {'loss': 1.2934, 'grad_norm': 12.582451820373535, 'learning_rate': 8.347245409015026e-06, 'rewards/chosen': -0.00988693069666624, 'rewards/rejected': -0.03528757393360138, 'rewards/accuracies': 0.5874999761581421, 'rewards/margins': 0.025400640442967415, 'logps/rejected': -3.528757333755493, 'logps/chosen': -0.9886929988861084, 'logits/rejected': 2.0128090381622314, 'logits/chosen': 2.2025089263916016, 'nll_loss': 1.2896740436553955, 'log_odds_ratio': -0.36869102716445923, 'log_odds_chosen': 2.9622912406921387, 'epoch': 0.4113456612381504}
Step 2800: {'loss': 1.3336, 'grad_norm': 14.607949256896973, 'learning_rate': 6.67779632721202e-06, 'rewards/chosen': -0.010155252180993557, 'rewards/rejected': -0.0360153429210186, 'rewards/accuracies': 0.6050000190734863, 'rewards/margins': 0.025860095396637917, 'logps/rejected': -3.6015350818634033, 'logps/chosen': -1.0155251026153564, 'logits/rejected': 2.07395076751709, 'logits/chosen': 2.2742702960968018, 'nll_loss': 1.3301162719726562, 'log_odds_ratio': -0.35202521085739136, 'log_odds_chosen': 2.9859583377838135, 'epoch': 0.41882467326066225}
Step 2850: {'loss': 1.4164, 'grad_norm': 14.39819622039795, 'learning_rate': 5.008347245409015e-06, 'rewards/chosen': -0.01065035816282034, 'rewards/rejected': -0.032355185598134995, 'rewards/accuracies': 0.5874999761581421, 'rewards/margins': 0.02170482836663723, 'logps/rejected': -3.23551869392395, 'logps/chosen': -1.0650358200073242, 'logits/rejected': 2.0667712688446045, 'logits/chosen': 2.2331957817077637, 'nll_loss': 1.4126781225204468, 'log_odds_ratio': -0.3749901056289673, 'log_odds_chosen': 2.515596389770508, 'epoch': 0.4263036852831741}
Step 2900: {'loss': 1.3694, 'grad_norm': 13.757359504699707, 'learning_rate': 3.33889816360601e-06, 'rewards/chosen': -0.010665886104106903, 'rewards/rejected': -0.032557856291532516, 'rewards/accuracies': 0.5899999737739563, 'rewards/margins': 0.021891966462135315, 'logps/rejected': -3.2557859420776367, 'logps/chosen': -1.0665887594223022, 'logits/rejected': 2.140167474746704, 'logits/chosen': 2.318904399871826, 'nll_loss': 1.3656688928604126, 'log_odds_ratio': -0.37264445424079895, 'log_odds_chosen': 2.563727378845215, 'epoch': 0.4337826973056859}
Step 2950: {'loss': 1.3507, 'grad_norm': 13.300305366516113, 'learning_rate': 1.669449081803005e-06, 'rewards/chosen': -0.010289237834513187, 'rewards/rejected': -0.033545710146427155, 'rewards/accuracies': 0.5874999761581421, 'rewards/margins': 0.023256471380591393, 'logps/rejected': -3.3545708656311035, 'logps/chosen': -1.0289238691329956, 'logits/rejected': 2.131560802459717, 'logits/chosen': 2.316011905670166, 'nll_loss': 1.347011923789978, 'log_odds_ratio': -0.3721432387828827, 'log_odds_chosen': 2.716434955596924, 'epoch': 0.44126170932819775}
Step 3000: {'loss': 1.376, 'grad_norm': 13.600503921508789, 'learning_rate': 0.0, 'rewards/chosen': -0.01058252714574337, 'rewards/rejected': -0.03235591575503349, 'rewards/accuracies': 0.6100000143051147, 'rewards/margins': 0.021773386746644974, 'logps/rejected': -3.235591411590576, 'logps/chosen': -1.0582528114318848, 'logits/rejected': 2.1346144676208496, 'logits/chosen': 2.3070383071899414, 'nll_loss': 1.3722031116485596, 'log_odds_ratio': -0.37636783719062805, 'log_odds_chosen': 2.515988349914551, 'epoch': 0.4487407213507096}
Step 3000: {'train_runtime': 3459.7288, 'train_samples_per_second': 6.937, 'train_steps_per_second': 0.867, 'total_flos': 0.0, 'train_loss': 1.0045246124267577, 'epoch': 0.4487407213507096}
Step 3000: {'eval_loss': 1.3788272142410278, 'eval_runtime': 17.2097, 'eval_samples_per_second': 31.436, 'eval_steps_per_second': 3.951, 'eval_rewards/chosen': -0.010522388853132725, 'eval_rewards/rejected': -0.0342235267162323, 'eval_rewards/accuracies': 0.611764669418335, 'eval_rewards/margins': 0.0237011406570673, 'eval_logps/rejected': -3.4223532676696777, 'eval_logps/chosen': -1.0522390604019165, 'eval_logits/rejected': 2.170701503753662, 'eval_logits/chosen': 2.3512773513793945, 'eval_nll_loss': 1.3773289918899536, 'eval_log_odds_ratio': -0.3568887412548065, 'eval_log_odds_chosen': 2.7491276264190674, 'epoch': 0.4487407213507096}
