Step 50: {'loss': 0.179, 'grad_norm': 23.840261459350586, 'learning_rate': 9.84974958263773e-05, 'rewards/chosen': -0.00011642966273939237, 'rewards/rejected': -0.01296062022447586, 'rewards/accuracies': 0.6200000047683716, 'rewards/margins': 0.012844189070165157, 'logps/rejected': -12.960618019104004, 'logps/chosen': -0.1164296567440033, 'logits/rejected': -0.8782580494880676, 'logits/chosen': -0.5375361442565918, 'nll_loss': 0.17874735593795776, 'log_odds_ratio': -0.26673829555511475, 'log_odds_chosen': 14.743568420410156, 'epoch': 0.007479012022511826}
Step 2450: {'loss': 1.0454, 'grad_norm': 25.651914596557617, 'learning_rate': 1.8363939899833053e-05, 'rewards/chosen': -0.0007875798619352281, 'rewards/rejected': -0.00866811815649271, 'rewards/accuracies': 0.6025000214576721, 'rewards/margins': 0.007880538702011108, 'logps/rejected': -8.668118476867676, 'logps/chosen': -0.7875797748565674, 'logits/rejected': 0.743721604347229, 'logits/chosen': 1.087888240814209, 'nll_loss': 1.0451264381408691, 'log_odds_ratio': -0.29103603959083557, 'log_odds_chosen': 8.492379188537598, 'epoch': 0.3664715891030795}
Step 2500: {'loss': 1.0862, 'grad_norm': 23.667755126953125, 'learning_rate': 1.669449081803005e-05, 'rewards/chosen': -0.0008316483581438661, 'rewards/rejected': -0.008385083638131618, 'rewards/accuracies': 0.6025000214576721, 'rewards/margins': 0.007553435396403074, 'logps/rejected': -8.385083198547363, 'logps/chosen': -0.8316483497619629, 'logits/rejected': 0.9296663403511047, 'logits/chosen': 1.2682907581329346, 'nll_loss': 1.085906744003296, 'log_odds_ratio': -0.2991012930870056, 'log_odds_chosen': 8.180721282958984, 'epoch': 0.3739506011255913}
Step 2550: {'loss': 1.1598, 'grad_norm': 24.48662757873535, 'learning_rate': 1.5025041736227046e-05, 'rewards/chosen': -0.0008759466581977904, 'rewards/rejected': -0.009053431451320648, 'rewards/accuracies': 0.6399999856948853, 'rewards/margins': 0.008177485316991806, 'logps/rejected': -9.053431510925293, 'logps/chosen': -0.875946581363678, 'logits/rejected': 1.1044174432754517, 'logits/chosen': 1.5025227069854736, 'nll_loss': 1.1594964265823364, 'log_odds_ratio': -0.2863345742225647, 'log_odds_chosen': 8.716084480285645, 'epoch': 0.38142961314810314}
Step 2600: {'loss': 1.1527, 'grad_norm': 26.1275634765625, 'learning_rate': 1.335559265442404e-05, 'rewards/chosen': -0.0008916713413782418, 'rewards/rejected': -0.00844862312078476, 'rewards/accuracies': 0.625, 'rewards/margins': 0.007556951604783535, 'logps/rejected': -8.448622703552246, 'logps/chosen': -0.8916712403297424, 'logits/rejected': 1.2490546703338623, 'logits/chosen': 1.624019742012024, 'nll_loss': 1.1523849964141846, 'log_odds_ratio': -0.2973812222480774, 'log_odds_chosen': 8.093814849853516, 'epoch': 0.388908625170615}
Step 2650: {'loss': 1.1439, 'grad_norm': 22.291059494018555, 'learning_rate': 1.1686143572621036e-05, 'rewards/chosen': -0.0008696598815731704, 'rewards/rejected': -0.008511507883667946, 'rewards/accuracies': 0.6075000166893005, 'rewards/margins': 0.00764184957370162, 'logps/rejected': -8.51150894165039, 'logps/chosen': -0.8696597814559937, 'logits/rejected': 1.332767367362976, 'logits/chosen': 1.717193603515625, 'nll_loss': 1.1436474323272705, 'log_odds_ratio': -0.297211229801178, 'log_odds_chosen': 8.19726276397705, 'epoch': 0.3963876371931268}
Step 2700: {'loss': 1.1779, 'grad_norm': 18.6463565826416, 'learning_rate': 1.001669449081803e-05, 'rewards/chosen': -0.0008927958551794291, 'rewards/rejected': -0.007556223776191473, 'rewards/accuracies': 0.6075000166893005, 'rewards/margins': 0.006663428619503975, 'logps/rejected': -7.5562238693237305, 'logps/chosen': -0.8927958607673645, 'logits/rejected': 1.5393764972686768, 'logits/chosen': 1.8863253593444824, 'nll_loss': 1.1776032447814941, 'log_odds_ratio': -0.31116822361946106, 'log_odds_chosen': 7.209959506988525, 'epoch': 0.40386664921563864}
Step 2750: {'loss': 1.256, 'grad_norm': 19.8802433013916, 'learning_rate': 8.347245409015026e-06, 'rewards/chosen': -0.000976345909293741, 'rewards/rejected': -0.007624391466379166, 'rewards/accuracies': 0.6100000143051147, 'rewards/margins': 0.0066480450332164764, 'logps/rejected': -7.624391078948975, 'logps/chosen': -0.976345956325531, 'logits/rejected': 1.6062246561050415, 'logits/chosen': 1.9921290874481201, 'nll_loss': 1.2556891441345215, 'log_odds_ratio': -0.31659841537475586, 'log_odds_chosen': 7.154016017913818, 'epoch': 0.4113456612381504}
Step 2800: {'loss': 1.3414, 'grad_norm': 22.077566146850586, 'learning_rate': 6.67779632721202e-06, 'rewards/chosen': -0.0010329223005101085, 'rewards/rejected': -0.008080830797553062, 'rewards/accuracies': 0.6175000071525574, 'rewards/margins': 0.0070479088462889194, 'logps/rejected': -8.080829620361328, 'logps/chosen': -1.0329220294952393, 'logits/rejected': 1.7599143981933594, 'logits/chosen': 2.172386646270752, 'nll_loss': 1.3410714864730835, 'log_odds_ratio': -0.30727654695510864, 'log_odds_chosen': 7.493273735046387, 'epoch': 0.41882467326066225}
Step 2850: {'loss': 1.4442, 'grad_norm': 23.183956146240234, 'learning_rate': 5.008347245409015e-06, 'rewards/chosen': -0.0010965908877551556, 'rewards/rejected': -0.007228136528283358, 'rewards/accuracies': 0.5899999737739563, 'rewards/margins': 0.006131546106189489, 'logps/rejected': -7.228137016296387, 'logps/chosen': -1.0965907573699951, 'logits/rejected': 1.8773034811019897, 'logits/chosen': 2.2387895584106445, 'nll_loss': 1.4438236951828003, 'log_odds_ratio': -0.32905301451683044, 'log_odds_chosen': 6.5196003913879395, 'epoch': 0.4263036852831741}
Step 2900: {'loss': 1.4175, 'grad_norm': 21.091428756713867, 'learning_rate': 3.33889816360601e-06, 'rewards/chosen': -0.0011238674633204937, 'rewards/rejected': -0.007156944368034601, 'rewards/accuracies': 0.5975000262260437, 'rewards/margins': 0.006033075973391533, 'logps/rejected': -7.1569437980651855, 'logps/chosen': -1.123867392539978, 'logits/rejected': 2.0095102787017822, 'logits/chosen': 2.3905162811279297, 'nll_loss': 1.4171961545944214, 'log_odds_ratio': -0.3292209506034851, 'log_odds_chosen': 6.439386367797852, 'epoch': 0.4337826973056859}
Step 2950: {'loss': 1.4165, 'grad_norm': 21.2967472076416, 'learning_rate': 1.669449081803005e-06, 'rewards/chosen': -0.0011017420329153538, 'rewards/rejected': -0.007137358654290438, 'rewards/accuracies': 0.5924999713897705, 'rewards/margins': 0.006035617087036371, 'logps/rejected': -7.137357711791992, 'logps/chosen': -1.101741909980774, 'logits/rejected': 2.053729295730591, 'logits/chosen': 2.442850351333618, 'nll_loss': 1.4161856174468994, 'log_odds_ratio': -0.3307868540287018, 'log_odds_chosen': 6.450424671173096, 'epoch': 0.44126170932819775}
Step 3000: {'loss': 1.4663, 'grad_norm': 21.4925537109375, 'learning_rate': 0.0, 'rewards/chosen': -0.0011564121814444661, 'rewards/rejected': -0.006807935424149036, 'rewards/accuracies': 0.6200000047683716, 'rewards/margins': 0.005651523359119892, 'logps/rejected': -6.80793571472168, 'logps/chosen': -1.1564120054244995, 'logits/rejected': 2.0886456966400146, 'logits/chosen': 2.461179733276367, 'nll_loss': 1.465993046760559, 'log_odds_ratio': -0.3286653161048889, 'log_odds_chosen': 6.009933948516846, 'epoch': 0.4487407213507096}
Step 3000: {'train_runtime': 3439.7375, 'train_samples_per_second': 6.977, 'train_steps_per_second': 0.872, 'total_flos': 0.0, 'train_loss': 0.5728119427363078, 'epoch': 0.4487407213507096}
Step 3000: {'eval_loss': 1.4864161014556885, 'eval_runtime': 17.8123, 'eval_samples_per_second': 30.372, 'eval_steps_per_second': 3.818, 'eval_rewards/chosen': -0.0011636404087767005, 'eval_rewards/rejected': -0.007337253075093031, 'eval_rewards/accuracies': 0.6136029362678528, 'eval_rewards/margins': 0.006173613015562296, 'eval_logps/rejected': -7.337253093719482, 'eval_logps/chosen': -1.1636403799057007, 'eval_logits/rejected': 2.118039846420288, 'eval_logits/chosen': 2.5125107765197754, 'eval_nll_loss': 1.4882558584213257, 'eval_log_odds_ratio': -0.32019782066345215, 'eval_log_odds_chosen': 6.565033912658691, 'epoch': 0.4487407213507096}
