Step 50: {'loss': 1.3637, 'grad_norm': 3.696708917617798, 'learning_rate': 9.84974958263773e-05, 'rewards/chosen': -0.009929933585226536, 'rewards/rejected': -0.012417251244187355, 'rewards/accuracies': 0.5874999761581421, 'rewards/margins': 0.0024873181246221066, 'logps/rejected': -1.241725206375122, 'logps/chosen': -0.9929934144020081, 'logits/rejected': 2.408828020095825, 'logits/chosen': 2.441269874572754, 'nll_loss': 1.358489990234375, 'log_odds_ratio': -0.5244338512420654, 'log_odds_chosen': 0.46338340640068054, 'epoch': 0.00747887218607434}
Step 2450: {'loss': 1.3441, 'grad_norm': 4.216216564178467, 'learning_rate': 1.8363939899833053e-05, 'rewards/chosen': -0.009844016283750534, 'rewards/rejected': -0.012507813982665539, 'rewards/accuracies': 0.574999988079071, 'rewards/margins': 0.0026637983974069357, 'logps/rejected': -1.2507814168930054, 'logps/chosen': -0.9844016432762146, 'logits/rejected': 2.2840917110443115, 'logits/chosen': 2.3171684741973877, 'nll_loss': 1.3388433456420898, 'log_odds_ratio': -0.5224224925041199, 'log_odds_chosen': 0.47391363978385925, 'epoch': 0.36646473711764266}
Step 2500: {'loss': 1.3604, 'grad_norm': 3.9351906776428223, 'learning_rate': 1.669449081803005e-05, 'rewards/chosen': -0.010174560360610485, 'rewards/rejected': -0.012655369006097317, 'rewards/accuracies': 0.5600000023841858, 'rewards/margins': 0.0024808072485029697, 'logps/rejected': -1.2655367851257324, 'logps/chosen': -1.0174561738967896, 'logits/rejected': 2.267106771469116, 'logits/chosen': 2.300447463989258, 'nll_loss': 1.3550742864608765, 'log_odds_ratio': -0.5310409069061279, 'log_odds_chosen': 0.4618534743785858, 'epoch': 0.373943609303717}
Step 2550: {'loss': 1.3881, 'grad_norm': 3.8006973266601562, 'learning_rate': 1.5025041736227046e-05, 'rewards/chosen': -0.010264395736157894, 'rewards/rejected': -0.013076565228402615, 'rewards/accuracies': 0.5849999785423279, 'rewards/margins': 0.0028121713548898697, 'logps/rejected': -1.3076565265655518, 'logps/chosen': -1.0264395475387573, 'logits/rejected': 2.3310484886169434, 'logits/chosen': 2.3772215843200684, 'nll_loss': 1.3828142881393433, 'log_odds_ratio': -0.5247675180435181, 'log_odds_chosen': 0.4767366647720337, 'epoch': 0.38142248148979135}
Step 2600: {'loss': 1.361, 'grad_norm': 3.9581995010375977, 'learning_rate': 1.335559265442404e-05, 'rewards/chosen': -0.010280159302055836, 'rewards/rejected': -0.01279458962380886, 'rewards/accuracies': 0.5649999976158142, 'rewards/margins': 0.0025144307874143124, 'logps/rejected': -1.2794591188430786, 'logps/chosen': -1.0280160903930664, 'logits/rejected': 2.359330654144287, 'logits/chosen': 2.3941071033477783, 'nll_loss': 1.3556724786758423, 'log_odds_ratio': -0.5362207293510437, 'log_odds_chosen': 0.45043906569480896, 'epoch': 0.3889013536758657}
Step 2650: {'loss': 1.3098, 'grad_norm': 3.781761407852173, 'learning_rate': 1.1686143572621036e-05, 'rewards/chosen': -0.009753546677529812, 'rewards/rejected': -0.012527912855148315, 'rewards/accuracies': 0.5824999809265137, 'rewards/margins': 0.0027743643149733543, 'logps/rejected': -1.252791166305542, 'logps/chosen': -0.9753548502922058, 'logits/rejected': 2.3566946983337402, 'logits/chosen': 2.383117437362671, 'nll_loss': 1.3046002388000488, 'log_odds_ratio': -0.5150851607322693, 'log_odds_chosen': 0.508505642414093, 'epoch': 0.39638022586194}
Step 2700: {'loss': 1.2827, 'grad_norm': 3.297926187515259, 'learning_rate': 1.001669449081803e-05, 'rewards/chosen': -0.009453754872083664, 'rewards/rejected': -0.012117424048483372, 'rewards/accuracies': 0.5724999904632568, 'rewards/margins': 0.0026636701077222824, 'logps/rejected': -1.2117422819137573, 'logps/chosen': -0.945375382900238, 'logits/rejected': 2.3179614543914795, 'logits/chosen': 2.3386459350585938, 'nll_loss': 1.277545690536499, 'log_odds_ratio': -0.5171157717704773, 'log_odds_chosen': 0.513127863407135, 'epoch': 0.40385909804801434}
Step 2750: {'loss': 1.3553, 'grad_norm': 3.5073368549346924, 'learning_rate': 8.347245409015026e-06, 'rewards/chosen': -0.010216298513114452, 'rewards/rejected': -0.012902449816465378, 'rewards/accuracies': 0.5699999928474426, 'rewards/margins': 0.002686151070520282, 'logps/rejected': -1.290244698524475, 'logps/chosen': -1.021629810333252, 'logits/rejected': 2.3138954639434814, 'logits/chosen': 2.352865695953369, 'nll_loss': 1.3500677347183228, 'log_odds_ratio': -0.5261125564575195, 'log_odds_chosen': 0.48595526814460754, 'epoch': 0.4113379702340887}
Step 2800: {'loss': 1.368, 'grad_norm': 4.398431777954102, 'learning_rate': 6.67779632721202e-06, 'rewards/chosen': -0.010163731873035431, 'rewards/rejected': -0.01274501159787178, 'rewards/accuracies': 0.5724999904632568, 'rewards/margins': 0.002581282053142786, 'logps/rejected': -1.2745013236999512, 'logps/chosen': -1.0163731575012207, 'logits/rejected': 2.338395595550537, 'logits/chosen': 2.3748598098754883, 'nll_loss': 1.3627041578292847, 'log_odds_ratio': -0.5290454626083374, 'log_odds_chosen': 0.4667082130908966, 'epoch': 0.41881684242016304}
Step 2850: {'loss': 1.4426, 'grad_norm': 4.228196620941162, 'learning_rate': 5.008347245409015e-06, 'rewards/chosen': -0.010674805380403996, 'rewards/rejected': -0.013402242213487625, 'rewards/accuracies': 0.5550000071525574, 'rewards/margins': 0.002727438695728779, 'logps/rejected': -1.3402245044708252, 'logps/chosen': -1.0674805641174316, 'logits/rejected': 2.2479753494262695, 'logits/chosen': 2.2911972999572754, 'nll_loss': 1.4372999668121338, 'log_odds_ratio': -0.5331161618232727, 'log_odds_chosen': 0.46312081813812256, 'epoch': 0.4262957146062374}
Step 2900: {'loss': 1.3876, 'grad_norm': 3.892662763595581, 'learning_rate': 3.33889816360601e-06, 'rewards/chosen': -0.010548541322350502, 'rewards/rejected': -0.01315042283385992, 'rewards/accuracies': 0.5649999976158142, 'rewards/margins': 0.0026018803473562002, 'logps/rejected': -1.31504225730896, 'logps/chosen': -1.054854154586792, 'logits/rejected': 2.3235929012298584, 'logits/chosen': 2.3592844009399414, 'nll_loss': 1.3822965621948242, 'log_odds_ratio': -0.5294185280799866, 'log_odds_chosen': 0.4680260419845581, 'epoch': 0.43377458679231173}
Step 2950: {'loss': 1.3654, 'grad_norm': 3.866370439529419, 'learning_rate': 1.669449081803005e-06, 'rewards/chosen': -0.010153328999876976, 'rewards/rejected': -0.012924890965223312, 'rewards/accuracies': 0.5649999976158142, 'rewards/margins': 0.002771561499685049, 'logps/rejected': -1.2924890518188477, 'logps/chosen': -1.0153329372406006, 'logits/rejected': 2.3103249073028564, 'logits/chosen': 2.3392412662506104, 'nll_loss': 1.360201120376587, 'log_odds_ratio': -0.5221891403198242, 'log_odds_chosen': 0.4984259009361267, 'epoch': 0.4412534589783861}
Step 3000: {'loss': 1.3813, 'grad_norm': 4.075004577636719, 'learning_rate': 0.0, 'rewards/chosen': -0.01036688219755888, 'rewards/rejected': -0.012896738015115261, 'rewards/accuracies': 0.5824999809265137, 'rewards/margins': 0.002529857214540243, 'logps/rejected': -1.289673924446106, 'logps/chosen': -1.0366883277893066, 'logits/rejected': 2.294565439224243, 'logits/chosen': 2.3274502754211426, 'nll_loss': 1.3759444952011108, 'log_odds_ratio': -0.5353716611862183, 'log_odds_chosen': 0.43899044394493103, 'epoch': 0.4487323311644604}
Step 3000: {'train_runtime': 2695.1222, 'train_samples_per_second': 8.905, 'train_steps_per_second': 1.113, 'total_flos': 0.0, 'train_loss': 1.342119790395101, 'epoch': 0.4487323311644604}
Step 3000: {'eval_loss': 1.3656256198883057, 'eval_runtime': 16.9904, 'eval_samples_per_second': 31.841, 'eval_steps_per_second': 4.002, 'eval_rewards/chosen': -0.010176068171858788, 'eval_rewards/rejected': -0.013140939176082611, 'eval_rewards/accuracies': 0.5970587730407715, 'eval_rewards/margins': 0.002964871935546398, 'eval_logps/rejected': -1.314093828201294, 'eval_logps/chosen': -1.0176068544387817, 'eval_logits/rejected': 2.3343257904052734, 'eval_logits/chosen': 2.3745665550231934, 'eval_nll_loss': 1.362339973449707, 'eval_log_odds_ratio': -0.5096878409385681, 'eval_log_odds_chosen': 0.5171293020248413, 'epoch': 0.4487323311644604}
