Step 50: {'loss': 1.7478, 'grad_norm': 3.0894532203674316, 'learning_rate': 9.84974958263773e-05, 'rewards/chosen': -0.001142332679592073, 'rewards/rejected': -0.0013759228168055415, 'rewards/accuracies': 0.5874999761581421, 'rewards/margins': 0.00023359015176538378, 'logps/rejected': -1.3759230375289917, 'logps/chosen': -1.142332673072815, 'logits/rejected': 2.382145881652832, 'logits/chosen': 2.413242816925049, 'nll_loss': 1.7472200393676758, 'log_odds_ratio': -0.5424495935440063, 'log_odds_chosen': 0.39665424823760986, 'epoch': 0.00747887218607434}
Step 2400: {'loss': 1.3923, 'grad_norm': 3.2102134227752686, 'learning_rate': 2.003338898163606e-05, 'rewards/chosen': -0.0010254860389977694, 'rewards/rejected': -0.0012639999622479081, 'rewards/accuracies': 0.5899999737739563, 'rewards/margins': 0.0002385141560807824, 'logps/rejected': -1.2640000581741333, 'logps/chosen': -1.025485873222351, 'logits/rejected': 2.4428799152374268, 'logits/chosen': 2.4820854663848877, 'nll_loss': 1.391737699508667, 'log_odds_ratio': -0.5317607522010803, 'log_odds_chosen': 0.43133705854415894, 'epoch': 0.3589858649315683}
Step 2450: {'loss': 1.3899, 'grad_norm': 3.766449213027954, 'learning_rate': 1.8363939899833053e-05, 'rewards/chosen': -0.0010136106284335256, 'rewards/rejected': -0.001258342294022441, 'rewards/accuracies': 0.5649999976158142, 'rewards/margins': 0.00024473166558891535, 'logps/rejected': -1.2583422660827637, 'logps/chosen': -1.013610601425171, 'logits/rejected': 2.4311676025390625, 'logits/chosen': 2.472029447555542, 'nll_loss': 1.3893579244613647, 'log_odds_ratio': -0.5338656306266785, 'log_odds_chosen': 0.43436282873153687, 'epoch': 0.36646473711764266}
Step 2500: {'loss': 1.4003, 'grad_norm': 3.5095152854919434, 'learning_rate': 1.669449081803005e-05, 'rewards/chosen': -0.0010440804762765765, 'rewards/rejected': -0.0012697443598881364, 'rewards/accuracies': 0.5525000095367432, 'rewards/margins': 0.00022566373809240758, 'logps/rejected': -1.2697441577911377, 'logps/chosen': -1.044080376625061, 'logits/rejected': 2.3994863033294678, 'logits/chosen': 2.4371187686920166, 'nll_loss': 1.3997975587844849, 'log_odds_ratio': -0.5429414510726929, 'log_odds_chosen': 0.41893109679222107, 'epoch': 0.373943609303717}
Step 2550: {'loss': 1.4262, 'grad_norm': 3.3579776287078857, 'learning_rate': 1.5025041736227046e-05, 'rewards/chosen': -0.0010519506176933646, 'rewards/rejected': -0.0013104166137054563, 'rewards/accuracies': 0.5774999856948853, 'rewards/margins': 0.00025846590870060027, 'logps/rejected': -1.310416579246521, 'logps/chosen': -1.0519505739212036, 'logits/rejected': 2.4499032497406006, 'logits/chosen': 2.499411106109619, 'nll_loss': 1.4257131814956665, 'log_odds_ratio': -0.5364137291908264, 'log_odds_chosen': 0.43569618463516235, 'epoch': 0.38142248148979135}
Step 2600: {'loss': 1.4032, 'grad_norm': 3.49157977104187, 'learning_rate': 1.335559265442404e-05, 'rewards/chosen': -0.0010551755549386144, 'rewards/rejected': -0.0012824633158743382, 'rewards/accuracies': 0.5525000095367432, 'rewards/margins': 0.0002272876154165715, 'logps/rejected': -1.2824631929397583, 'logps/chosen': -1.055175542831421, 'logits/rejected': 2.481611728668213, 'logits/chosen': 2.5218915939331055, 'nll_loss': 1.4026074409484863, 'log_odds_ratio': -0.548316478729248, 'log_odds_chosen': 0.40752112865448, 'epoch': 0.3889013536758657}
Step 2650: {'loss': 1.3467, 'grad_norm': 3.348264217376709, 'learning_rate': 1.1686143572621036e-05, 'rewards/chosen': -0.0010003568604588509, 'rewards/rejected': -0.0012544539058580995, 'rewards/accuracies': 0.5724999904632568, 'rewards/margins': 0.00025409701629541814, 'logps/rejected': -1.2544536590576172, 'logps/chosen': -1.0003567934036255, 'logits/rejected': 2.490842342376709, 'logits/chosen': 2.5234971046447754, 'nll_loss': 1.3462035655975342, 'log_odds_ratio': -0.5266655087471008, 'log_odds_chosen': 0.4646725058555603, 'epoch': 0.39638022586194}
Step 2700: {'loss': 1.3137, 'grad_norm': 2.939680576324463, 'learning_rate': 1.001669449081803e-05, 'rewards/chosen': -0.0009653246379457414, 'rewards/rejected': -0.0012114915298298001, 'rewards/accuracies': 0.5649999976158142, 'rewards/margins': 0.0002461668918840587, 'logps/rejected': -1.2114914655685425, 'logps/chosen': -0.9653245806694031, 'logits/rejected': 2.4448609352111816, 'logits/chosen': 2.4706125259399414, 'nll_loss': 1.3131256103515625, 'log_odds_ratio': -0.527813196182251, 'log_odds_chosen': 0.4728515148162842, 'epoch': 0.40385909804801434}
Step 2750: {'loss': 1.3898, 'grad_norm': 3.151610851287842, 'learning_rate': 8.347245409015026e-06, 'rewards/chosen': -0.0010461888741701841, 'rewards/rejected': -0.0012935471022501588, 'rewards/accuracies': 0.5649999976158142, 'rewards/margins': 0.000247358315391466, 'logps/rejected': -1.2935470342636108, 'logps/chosen': -1.0461888313293457, 'logits/rejected': 2.429441213607788, 'logits/chosen': 2.4727940559387207, 'nll_loss': 1.3892381191253662, 'log_odds_ratio': -0.5375412702560425, 'log_odds_chosen': 0.4454891085624695, 'epoch': 0.4113379702340887}
Step 2800: {'loss': 1.3986, 'grad_norm': 3.6783437728881836, 'learning_rate': 6.67779632721202e-06, 'rewards/chosen': -0.0010358849540352821, 'rewards/rejected': -0.0012723166728392243, 'rewards/accuracies': 0.5649999976158142, 'rewards/margins': 0.00023643174790777266, 'logps/rejected': -1.272316813468933, 'logps/chosen': -1.035884976387024, 'logits/rejected': 2.452850103378296, 'logits/chosen': 2.4914333820343018, 'nll_loss': 1.3980282545089722, 'log_odds_ratio': -0.5404632687568665, 'log_odds_chosen': 0.4271978735923767, 'epoch': 0.41881684242016304}
Step 2850: {'loss': 1.4741, 'grad_norm': 3.7642300128936768, 'learning_rate': 5.008347245409015e-06, 'rewards/chosen': -0.0010866575175896287, 'rewards/rejected': -0.0013389203231781721, 'rewards/accuracies': 0.5475000143051147, 'rewards/margins': 0.00025226271827705204, 'logps/rejected': -1.33892023563385, 'logps/chosen': -1.0866575241088867, 'logits/rejected': 2.3562607765197754, 'logits/chosen': 2.403017997741699, 'nll_loss': 1.473512887954712, 'log_odds_ratio': -0.5426995754241943, 'log_odds_chosen': 0.4273841977119446, 'epoch': 0.4262957146062374}
Step 2900: {'loss': 1.4166, 'grad_norm': 3.402357816696167, 'learning_rate': 3.33889816360601e-06, 'rewards/chosen': -0.0010731477523222566, 'rewards/rejected': -0.0013116314075887203, 'rewards/accuracies': 0.5600000023841858, 'rewards/margins': 0.00023848358250688761, 'logps/rejected': -1.311631441116333, 'logps/chosen': -1.0731478929519653, 'logits/rejected': 2.433096408843994, 'logits/chosen': 2.471665143966675, 'nll_loss': 1.4160727262496948, 'log_odds_ratio': -0.5400289297103882, 'log_odds_chosen': 0.4290550947189331, 'epoch': 0.43377458679231173}
Step 2950: {'loss': 1.393, 'grad_norm': 3.5144338607788086, 'learning_rate': 1.669449081803005e-06, 'rewards/chosen': -0.0010319816647097468, 'rewards/rejected': -0.0012880540452897549, 'rewards/accuracies': 0.5649999976158142, 'rewards/margins': 0.0002560725260991603, 'logps/rejected': -1.2880538702011108, 'logps/chosen': -1.0319815874099731, 'logits/rejected': 2.4248719215393066, 'logits/chosen': 2.457995653152466, 'nll_loss': 1.3924609422683716, 'log_odds_ratio': -0.5316892862319946, 'log_odds_chosen': 0.46129006147384644, 'epoch': 0.4412534589783861}
Step 3000: {'loss': 1.4082, 'grad_norm': 3.7773237228393555, 'learning_rate': 0.0, 'rewards/chosen': -0.001052660751156509, 'rewards/rejected': -0.0012854839442297816, 'rewards/accuracies': 0.574999988079071, 'rewards/margins': 0.00023282326583284885, 'logps/rejected': -1.285483956336975, 'logps/chosen': -1.052660584449768, 'logits/rejected': 2.406555652618408, 'logits/chosen': 2.4415481090545654, 'nll_loss': 1.4076876640319824, 'log_odds_ratio': -0.5453857779502869, 'log_odds_chosen': 0.40473484992980957, 'epoch': 0.4487323311644604}
Step 3000: {'train_runtime': 2705.6771, 'train_samples_per_second': 8.87, 'train_steps_per_second': 1.109, 'total_flos': 0.0, 'train_loss': 1.4346510187784831, 'epoch': 0.4487323311644604}
Step 3000: {'eval_loss': 1.3879128694534302, 'eval_runtime': 16.8936, 'eval_samples_per_second': 32.024, 'eval_steps_per_second': 4.025, 'eval_rewards/chosen': -0.0010304844472557306, 'eval_rewards/rejected': -0.0013047796674072742, 'eval_rewards/accuracies': 0.5988970398902893, 'eval_rewards/margins': 0.0002742952201515436, 'eval_logps/rejected': -1.3047796487808228, 'eval_logps/chosen': -1.0304843187332153, 'eval_logits/rejected': 2.4476583003997803, 'eval_logits/chosen': 2.4917914867401123, 'eval_nll_loss': 1.3891981840133667, 'eval_log_odds_ratio': -0.51958167552948, 'eval_log_odds_chosen': 0.4784795045852661, 'epoch': 0.4487323311644604}
